player_id,player_id_source,player_name,player_name_key,team_id,team_id_source,team_abbreviation,team_name,team_slug,season,salary,cap_hit,salary_as_pct_cap,pct_team,salary_tier,contract_icon,contract_icon_source,source_quality,option_flag,tc_flag,draftee_flag,buyout_flag,protected_veteran_flag,protected_rookie_scale_flag,unprotected_flag,status,status_full,next_status,core_years,row_section,counts_toward_salary_total,counts_toward_player_total,counts_toward_guaranteed_salary,counts_toward_protected_veteran_total,guaranteed_salary,source_url,source_name,notes,roster_status,roster_slot_type,position_group,archetype,age_2026,years_service,games_played,minutes,mpg,usage,ts_pct,efg_pct,ast_pct,tov_pct,stl_pct,blk_pct,reb_pct,three_par,rim_rate,projected_role,actual_role,latest_context_season,latest_context_season_type,playoff_games_career,playoff_minutes_career,playoff_mpg_career,high_leverage_experience_score,team_total_salary,team_salary_cap
player:elizabeth_balogun__toronto_tempo,synthetic_name,Elizabeth Balogun,elizabethbalogun,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
204330,team_roster_history,Isabelle Harrison,isabelleharrison,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,400000.0,400000.0,0.057143,0.07682,Mid-Tier Rotation,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,34.0,340.0,10.0,22.02753441802253,0.545751633986928,0.5,,,,,,,,Bench,Bench,2025.0,Regular Season,1.0,7.0,7.0,4.14,5206957.0,7000000.0
1627700,team_roster_history,Julie Allemand,julieallemand,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,425000.0,425000.0,0.060714,0.081622,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,425000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,34.0,968.0,28.470588,10.124252185918085,0.5479041916167665,0.5283018867924528,,,,,,,,Starter,Starter,2025.0,Regular Season,,,,,5206957.0,7000000.0
1628915,team_roster_history,Kia Nurse,kianurse,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,277500.0,277500.0,0.039643,0.053294,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,962.0,21.863636,17.09090909090909,0.4906832298136646,0.4587628865979381,,,,,,,,Rotation,Rotation,2025.0,Regular Season,,,,,5206957.0,7000000.0
player:kiki_rice__toronto_tempo,synthetic_name,Kiki Rice,kikirice,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,355058.0,355058.0,0.050723,0.068189,Low Rotation / Rookie Scale,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
1629490,team_roster_history,Kitija Laksa,kitijalaksa,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,277500.0,277500.0,0.039643,0.053294,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,33.0,626.0,18.969697,14.807017543859647,0.5104166666666666,0.4722222222222222,,,,,,,,Rotation,Rotation,2025.0,Regular Season,2.0,9.0,4.5,8.18,5206957.0,7000000.0
1628929,team_roster_history,Kristy Wallace,kristywallace,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,277500.0,277500.0,0.039643,0.053294,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,26.0,446.0,17.153846,14.129353233830845,0.492,0.4743589743589743,,,,,,,,Rotation,Rotation,2024.0,Regular Season,1.0,2.0,2.0,4.04,5206957.0,7000000.0
player:laura_ju_kait__toronto_tempo,synthetic_name,Laura Juškaitė,laurajukait,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
1631118,team_roster_history,Lexi Held,lexiheld,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,277500.0,277500.0,0.039643,0.053294,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,Reserved,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,32.0,471.0,14.71875,18.93158388003749,0.4856321839080459,0.4634146341463415,,,,,,,,Bench,Bench,2025.0,Regular Season,2.0,12.0,6.0,8.24,5206957.0,7000000.0
player:maddison_rocci__toronto_tempo,synthetic_name,Maddison Rocci,maddisonrocci,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
player:maria_conde__toronto_tempo,synthetic_name,Maria Conde,mariaconde,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
1628926,team_roster_history,Maria Kliundikova,mariakliundikova,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,Reserved,Reserved,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,34.0,371.0,10.911765,19.277108433734934,0.5401459854014599,0.53125,,,,,,,,Bench,Bench,2025.0,Regular Season,5.0,51.0,10.2,21.02,5206957.0,7000000.0
1629497,team_roster_history,Marina Mabrey,marinamabrey,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,1200000.0,1200000.0,0.171429,0.230461,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2026, 2027",current_roster,True,True,True,True,1200000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,rookie,,Rotation Forward,,2.0,35.0,1073.0,30.657143,25.408496732026144,0.4733840304182509,0.4344262295081967,,,,,,,,Starter,Starter,2025.0,Regular Season,9.0,275.0,30.555556,41.5,5206957.0,7000000.0
player:nikolina_mili__toronto_tempo,synthetic_name,Nikolina Milić,nikolinamili,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,277500.0,277500.0,0.039643,0.053294,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
1631055,team_roster_history,Nyara Sabally,nyarasabally,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,436957.0,436957.0,0.062422,0.083918,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,,,RFA,,current_roster,True,True,True,True,436957.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,17.0,295.0,17.352941,15.214180206794683,0.5287356321839081,0.4934210526315789,,,,,,,,Rotation,Rotation,2025.0,Regular Season,14.0,103.0,7.357143,58.06,5206957.0,7000000.0
1627701,team_roster_history,Temi Fagbenle,temifagbenle,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,1000000.0,1000000.0,0.142857,0.192051,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1000000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,22.0,415.0,18.863636,16.071428571428573,0.5555555555555556,0.5175438596491229,,,,,,,,Rotation,Rotation,2024.0,Regular Season,2.0,48.0,24.0,8.96,5206957.0,7000000.0
player:teonni_key__toronto_tempo,synthetic_name,Teonni Key,teonnikey,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
player:adja_kane__toronto_tempo,synthetic_name,Adja Kane,adjakane,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
player:charlise_dunn__toronto_tempo,synthetic_name,Charlise Dunn,charlisedunn,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
player:saffron_shiels__toronto_tempo,synthetic_name,Saffron Shiels,saffronshiels,team:toronto_tempo,synthetic_slug,TOR,Toronto Tempo,toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec,2026,270000.0,270000.0,0.038571,0.051854,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/toronto-tempo-11f12f9b-dc63-0fe8-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5206957.0,7000000.0
player:alex_wilson__washington_mystics,synthetic_name,Alex Wilson,alexwilson,1611661322,pbpstats_catalog,WAS,Washington Mystics,washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.071563,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,3772900.0,7000000.0
player:angela_dugali__washington_mystics,synthetic_name,Angela Dugalić,angeladugali,1611661322,pbpstats_catalog,WAS,Washington Mystics,washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.076634,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,3772900.0,7000000.0
player:bernadett_hat_r__washington_mystics,synthetic_name,Bernadett Határ,bernadetthatr,1611661322,pbpstats_catalog,WAS,Washington Mystics,washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,Reserved,Reserved,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,3772900.0,7000000.0
player:cassandre_prosper__washington_mystics,synthetic_name,Cassandre Prosper,cassandreprosper,1611661322,pbpstats_catalog,WAS,Washington Mystics,washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.071563,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,3772900.0,7000000.0
player:christeen_iwuala__washington_mystics,synthetic_name,Christeen Iwuala,christeeniwuala,1611661322,pbpstats_catalog,WAS,Washington Mystics,washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.071563,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,3772900.0,7000000.0
player:cotie_mcmahon__washington_mystics,synthetic_name,Cotie McMahon,cotiemcmahon,1611661322,pbpstats_catalog,WAS,Washington Mystics,washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.076634,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,3772900.0,7000000.0
1642781,team_roster_history,Georgia Amoore,georgiaamoore,1611661322,pbpstats_catalog,WAS,Washington Mystics,washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b,2026,355058.0,355058.0,0.050723,0.094107,Low Rotation / Rookie Scale,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,3772900.0,7000000.0
1642792,team_roster_history,Kiki Iriafen,kikiiriafen,1611661322,pbpstats_catalog,WAS,Washington Mystics,washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b,2026,407163.0,407163.0,0.058166,0.107918,Mid-Tier Rotation,Protected Rookie Scale / Guaranteed (solved from team totals),solved_from_guaranteed_salary_total,prior_csv_inferred,False,False,False,False,False,True,False,,,RFA,,current_roster,True,True,True,False,407163.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/washington-mystics-11eaecc7-3568-d154-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,1170.0,26.590909,23.986228003060443,0.5488721804511278,0.4901098901098901,,,,,,,,Rotation,Rotation,2025.0,Regular Season,,,,,3772900.0,7000000.0
