player_id,player_id_source,player_name,player_name_key,team_id,team_id_source,team_abbreviation,team_name,team_slug,season,salary,cap_hit,salary_as_pct_cap,pct_team,salary_tier,contract_icon,contract_icon_source,source_quality,option_flag,tc_flag,draftee_flag,buyout_flag,protected_veteran_flag,protected_rookie_scale_flag,unprotected_flag,status,status_full,next_status,core_years,row_section,counts_toward_salary_total,counts_toward_player_total,counts_toward_guaranteed_salary,counts_toward_protected_veteran_total,guaranteed_salary,source_url,source_name,notes
203855,team_roster_history,Stephanie Talbot,stephanietalbot,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,392500.0,392500.0,0.056071,0.069933,Low Rotation / Rookie Scale,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,392500.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642293,team_roster_history,Alissa Pili,alissapili,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,Reserved,Reserved,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628878,team_roster_history,Ariel Atkins,arielatkins,1611661329,pbpstats_catalog,CHI,Chicago Sky,chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b,2026,1085000.0,1085000.0,0.155,0.164748,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2026, 2027, 2028",current_roster,True,True,True,True,1085000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,The Chicago Sky signed Ariel Atkins.
1642287,team_roster_history,Cameron Brink,cameronbrink,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,493851.0,493851.0,0.07055,0.089282,Mid-Tier Rotation,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:chance_gray__los_angeles_sparks,synthetic_name,Chance Gray,chancegray,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.048813,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
204324,team_roster_history,Dearica Hamby,dearicahamby,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,1100000.0,1100000.0,0.157143,0.198866,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1100000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628242,team_roster_history,Emma Cannon,emmacannon,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.050169,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
204365,team_roster_history,Erica Wheeler,ericawheeler,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,625000.0,625000.0,0.089286,0.112992,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,625000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:jihyun_park__los_angeles_sparks,synthetic_name,Jihyun Park,jihyunpark,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.048813,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642210,team_roster_history,Julie Vanloo,julievanloo,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.050169,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628276,team_roster_history,Kelsey Plum,kelseyplum,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,999999.0,999999.0,0.142857,0.180788,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2025, 2026",current_roster,True,True,True,True,999999.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
203014,team_roster_history,Nneka Ogwumike,nnekaogwumike,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,950000.0,950000.0,0.135714,0.171748,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2021, 2022",current_roster,True,True,True,True,950000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1630996,team_roster_history,Rae Burrell,raeburrell,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.050169,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642790,team_roster_history,Sania Feagin,saniafeagin,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.050169,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642244,team_roster_history,Sevgi Uzun,sevgiuzun,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.050169,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:ta_niya_latson__los_angeles_sparks,synthetic_name,Ta'Niya Latson,taniyalatson,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.048813,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:amaya_battle__minnesota_lynx,synthetic_name,Amaya Battle,amayabattle,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642797,team_roster_history,Anastasiia Olairi Kosu,anastasiiaolairikosu,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.045024,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:antonia_delaere__minnesota_lynx,synthetic_name,Antonia Delaere,antoniadelaere,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:aubrey_griffin__minnesota_lynx,synthetic_name,Aubrey Griffin,aubreygriffin,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1627675,team_roster_history,Courtney Williams,courtneywilliams,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.193078,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:dorka_juhasz__minnesota_lynx,synthetic_name,Dorka Juhasz,dorkajuhasz,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,318910.0,318910.0,0.045559,0.051743,Low Rotation / Rookie Scale,Protected Rookie Scale / Guaranteed (solved from team totals),solved_from_guaranteed_salary_total,prior_csv_inferred,False,False,False,False,False,True,False,,,RFA,,current_roster,True,True,True,False,318910.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:eliska_hamzova__minnesota_lynx,synthetic_name,Eliska Hamzova,eliskahamzova,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:emma_cechova__minnesota_lynx,synthetic_name,Emma Cechova,emmacechova,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:jade_masogayo__minnesota_lynx,synthetic_name,Jade Masogayo,jademasogayo,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642320,team_roster_history,Jaylyn Sherrod,jaylynsherrod,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.045024,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
203825,team_roster_history,Kayla McBride,kaylamcbride,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.193078,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:lani_white__minnesota_lynx,synthetic_name,Lani White,laniwhite,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642820,team_roster_history,Liatu King,liatuking,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.045024,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629483,team_roster_history,Napheesa Collier,napheesacollier,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,1400000.0,1400000.0,0.2,0.22715,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,2026,current_roster,True,True,True,True,1400000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
203827,team_roster_history,Natasha Howard,natashahoward,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,700000.0,700000.0,0.1,0.113575,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2021, 2022, 2023, 2024",current_roster,True,True,True,True,700000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628269,team_roster_history,Nia Coffey,niacoffey,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,350000.0,350000.0,0.05,0.056788,Low Rotation / Rookie Scale,Protected Rookie Scale / Guaranteed (solved from team totals),solved_from_guaranteed_salary_total,prior_csv_inferred,False,False,False,False,False,True,False,Signed,Signed,Signed,,current_roster,True,True,True,False,350000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:olivia_miles__minnesota_lynx,synthetic_name,Olivia Miles,oliviamiles,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,466913.0,466913.0,0.066702,0.075757,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,466913.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:ra_shaya_kyle__minnesota_lynx,synthetic_name,Ra Shaya Kyle,rashayakyle,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:reigan_richardson__minnesota_lynx,synthetic_name,Reigan Richardson,reiganrichardson,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:sakima_walker__minnesota_lynx,synthetic_name,Sakima Walker,sakimawalker,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:saylor_poffenbarger__minnesota_lynx,synthetic_name,Saylor Poffenbarger,saylorpoffenbarger,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.043808,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:maia_hirsch__minnesota_lynx,synthetic_name,Maia Hirsch,maiahirsch,1611661324,pbpstats_catalog,MIN,Minnesota Lynx,minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.046912,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/minnesota-lynx-11eaecc7-357c-772c-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:alex_fowler__new_york_liberty,synthetic_name,Alex Fowler,alexfowler,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:anneli_maley__new_york_liberty,synthetic_name,Anneli Maley,annelimaley,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:ashley_owusu__new_york_liberty,synthetic_name,Ashley Owusu,ashleyowusu,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
204335,team_roster_history,Betnijah Laney-Hamilton,betnijahlaneyhamilton,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,400000.0,400000.0,0.057143,0.073685,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,400000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1627668,team_roster_history,Breanna Stewart,breannastewart,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.219213,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2024, 2025",current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:derin_erdogan__new_york_liberty,synthetic_name,Derin Erdogan,derinerdogan,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
